idx	date	temperature	humidity
1122	2015-09-24 16:54:56	25.2071	49.5006
1123	2015-09-24 17:09:56	25.2609	49.5642
1124	2015-09-24 17:24:56	25.2921	49.6427
1125	2015-09-24 17:39:56	25.3498	49.735
1126	2015-09-24 17:54:56	25.3229	49.8053
1127	2015-09-24 18:09:56	25.2983	49.8271
1128	2015-09-24 18:24:56	25.2716	49.8586
1129	2015-09-24 18:39:56	25.3431	49.7972
1130	2015-09-24 18:54:56	25.2546	49.8485
1131	2015-09-24 19:09:56	25.2644	49.8525
1132	2015-09-24 19:24:56	25.2609	49.7704
1133	2015-09-24 19:39:56	25.2688	49.8008
1134	2015-09-24 19:54:56	25.3561	49.7517
1135	2015-09-24 20:09:56	25.4408	49.6886
1136	2015-09-24 20:24:56	25.5307	49.6353
1137	2015-09-24 20:39:56	25.5949	49.6077
1138	2015-09-24 20:54:56	25.681	49.5344
1139	2015-09-24 21:09:56	25.6088	49.4768
1140	2015-09-24 21:24:56	25.5872	49.3848
1141	2015-09-24 21:39:56	25.582	49.4738
1142	2015-09-24 21:54:56	25.5084	49.4724
1143	2015-09-24 22:09:56	25.6062	49.4903
1144	2015-09-24 22:24:56	25.667	49.509
1145	2015-09-24 22:39:56	25.6555	49.4224
1146	2015-09-24 22:54:56	25.6568	49.4408
1147	2015-09-24 23:09:56	25.6352	49.4073
1148	2015-09-24 23:24:56	25.7349	49.4131
1149	2015-09-24 23:39:56	25.7983	49.3352
1150	2015-09-24 23:54:56	25.7493	49.366
1151	2015-09-25 00:09:56	25.7992	49.3195
1152	2015-09-25 00:24:56	25.8523	49.2733
1153	2015-09-25 00:39:56	25.762	49.2665
1154	2015-09-25 00:54:56	25.8034	49.224
1155	2015-09-25 01:09:56	25.8066	49.1888
1156	2015-09-25 01:24:56	25.8664	49.1895
1157	2015-09-25 01:39:56	25.9347	49.1345
1158	2015-09-25 01:54:56	25.8854	49.0594
1159	2015-09-25 02:09:56	25.8767	49.0487
1160	2015-09-25 02:24:56	25.8399	49.1081
1161	2015-09-25 02:39:56	25.9308	49.0708
1162	2015-09-25 02:54:56	25.8479	49.1099
1163	2015-09-25 03:09:56	25.8859	49.1383
1164	2015-09-25 03:24:56	25.9602	49.1473
1165	2015-09-25 03:39:56	26.0114	49.1113
1166	2015-09-25 03:54:56	26.0746	49.0542
1167	2015-09-25 04:09:56	26.1475	48.9556
1168	2015-09-25 04:24:56	26.1438	48.8937
1169	2015-09-25 04:39:56	26.0978	48.9559
1170	2015-09-25 04:54:56	26.035	48.9989
1171	2015-09-25 05:09:56	25.935	48.9493
1172	2015-09-25 05:24:56	25.9705	48.854
1173	2015-09-25 05:39:56	25.8977	48.7549
1174	2015-09-25 05:54:56	25.8165	48.7728
1175	2015-09-25 06:09:56	25.885	48.8518
1176	2015-09-25 06:24:56	25.9428	48.7663
1177	2015-09-25 06:39:56	25.9292	48.6998
1178	2015-09-25 06:54:56	25.9976	48.7407
1179	2015-09-25 07:09:56	25.9446	48.7473
1180	2015-09-25 07:24:56	25.8481	48.7066
1181	2015-09-25 07:39:56	25.8465	48.6283
1182	2015-09-25 07:54:56	25.8278	48.5744
1183	2015-09-25 08:09:56	25.8227	48.5691
1184	2015-09-25 08:24:56	25.9147	48.6675
1185	2015-09-25 08:39:56	25.8649	48.6365
1186	2015-09-25 08:54:56	25.8945	48.5586
1187	2015-09-25 09:09:56	25.8988	48.5709
1188	2015-09-25 09:24:56	25.8278	48.6641
1189	2015-09-25 09:39:56	25.8648	48.7302
1190	2015-09-25 09:54:56	25.8542	48.8179
1191	2015-09-25 10:09:56	25.8803	48.8344
1192	2015-09-25 10:24:56	25.8914	48.9041
1193	2015-09-25 10:39:56	25.9603	48.8752
1194	2015-09-25 10:54:56	25.9959	48.9038
1195	2015-09-25 11:09:56	26.003	48.9668
1196	2015-09-25 11:24:56	25.9957	48.8837
1197	2015-09-25 11:39:56	26.0632	48.9814
1198	2015-09-25 11:54:56	26.1568	48.9594
1199	2015-09-25 12:09:56	26.1441	48.8976
1200	2015-09-25 12:24:56	26.0591	48.8274
1201	2015-09-25 12:39:56	26.0335	48.7896
1202	2015-09-25 12:54:56	25.9529	48.7411
1203	2015-09-25 13:09:56	25.9219	48.6734
1204	2015-09-25 13:24:56	25.9162	48.7631
1205	2015-09-25 13:39:56	25.9759	48.7748
1206	2015-09-25 13:54:56	25.9702	48.8277
1207	2015-09-25 14:09:56	25.9021	48.7587
1208	2015-09-25 14:24:56	25.8877	48.7537
1209	2015-09-25 14:39:56	25.858	48.7993
1210	2015-09-25 14:54:56	25.7786	48.8422
1211	2015-09-25 15:09:56	25.6809	48.8466
1212	2015-09-25 15:24:56	25.7065	48.837
1213	2015-09-25 15:39:56	25.6718	48.8274
1214	2015-09-25 15:54:56	25.5904	48.9163
1215	2015-09-25 16:09:56	25.5891	49.0153
1216	2015-09-25 16:24:56	25.6584	49.105
1217	2015-09-25 16:39:56	25.6096	49.0612
1218	2015-09-25 16:54:56	25.5388	49.1533
1219	2015-09-25 17:09:56	25.5379	49.2486
1220	2015-09-25 17:24:56	25.4729	49.213
1221	2015-09-25 17:39:56	25.5611	49.3012
1222	2015-09-25 17:54:56	25.6235	49.2596
1223	2015-09-25 18:09:56	25.696	49.2431
1224	2015-09-25 18:24:56	25.7657	49.2679
1225	2015-09-25 18:39:56	25.7916	49.3541
1226	2015-09-25 18:54:56	25.7097	49.4342
1227	2015-09-25 19:09:56	25.7237	49.4108
1228	2015-09-25 19:24:56	25.6858	49.3514
1229	2015-09-25 19:39:56	25.6612	49.3336
1230	2015-09-25 19:54:56	25.6098	49.2961
1231	2015-09-25 20:09:56	25.5952	49.3558
1232	2015-09-25 20:24:56	25.6089	49.4301
1233	2015-09-25 20:39:56	25.5861	49.3475
1234	2015-09-25 20:54:56	25.6398	49.411
1235	2015-09-25 21:09:56	25.6601	49.5025
1236	2015-09-25 21:24:56	25.568	49.5002
1237	2015-09-25 21:39:56	25.6433	49.5978
1238	2015-09-25 21:54:56	25.6562	49.5583
1239	2015-09-25 22:09:56	25.6944	49.5368
1240	2015-09-25 22:24:56	25.7822	49.5356
1241	2015-09-25 22:39:56	25.7257	49.4904
1242	2015-09-25 22:54:56	25.7183	49.4665
1243	2015-09-25 23:09:56	25.6869	49.4121
1244	2015-09-25 23:24:56	25.6165	49.4337
1245	2015-09-25 23:39:56	25.5909	49.5243
1246	2015-09-25 23:54:56	25.508	49.5264
1247	2015-09-26 00:09:56	25.4761	49.5779
1248	2015-09-26 00:24:56	25.3798	49.6244
1249	2015-09-26 00:39:56	25.3125	49.5512
1250	2015-09-26 00:54:56	25.3793	49.5351
1251	2015-09-26 01:09:56	25.2886	49.4535
1252	2015-09-26 01:24:56	25.2629	49.469
1253	2015-09-26 01:39:56	25.2318	49.43
1254	2015-09-26 01:54:56	25.3028	49.4685
1255	2015-09-26 02:09:56	25.2637	49.3892
1256	2015-09-26 02:24:56	25.2252	49.4831
1257	2015-09-26 02:39:56	25.1538	49.4535
1258	2015-09-26 02:54:56	25.068	49.3707
1259	2015-09-26 03:09:56	24.9899	49.3216
1260	2015-09-26 03:24:56	25.0157	49.3095
1261	2015-09-26 03:39:56	25.062	49.2247
1262	2015-09-26 03:54:56	25.0094	49.2916
1263	2015-09-26 04:09:56	25.0397	49.2073
1264	2015-09-26 04:24:56	25.0535	49.2056
1265	2015-09-26 04:39:56	25.1322	49.1421
1266	2015-09-26 04:54:56	25.1386	49.0462
1267	2015-09-26 05:09:56	25.1466	48.9672
1268	2015-09-26 05:24:56	25.2265	48.8876
1269	2015-09-26 05:39:56	25.1274	48.824
1270	2015-09-26 05:54:56	25.1978	48.921
1271	2015-09-26 06:09:56	25.1033	48.9196
1272	2015-09-26 06:24:56	25.0633	48.921
1273	2015-09-26 06:39:56	24.9734	48.9621
1274	2015-09-26 06:54:56	24.9455	48.9204
1275	2015-09-26 07:09:56	24.95	48.9428
1276	2015-09-26 07:24:56	24.8531	48.933
1277	2015-09-26 07:39:56	24.8952	48.9149
1278	2015-09-26 07:54:56	24.8022	49.0011
1279	2015-09-26 08:09:56	24.8114	48.9519
1280	2015-09-26 08:24:56	24.7678	49.0205
1281	2015-09-26 08:39:56	24.6824	49.018
1282	2015-09-26 08:54:56	24.6385	49.0948
1283	2015-09-26 09:09:56	24.7131	49.0888
1284	2015-09-26 09:24:56	24.6314	49.0533
1285	2015-09-26 09:39:56	24.6709	49.1301
1286	2015-09-26 09:54:56	24.7034	49.2012
1287	2015-09-26 10:09:56	24.771	49.2092
1288	2015-09-26 10:24:56	24.8439	49.1295
1289	2015-09-26 10:39:56	24.9336	49.1271
1290	2015-09-26 10:54:56	24.8966	49.1452
1291	2015-09-26 11:09:56	24.9209	49.0462
1292	2015-09-26 11:24:56	24.9672	49.0851
1293	2015-09-26 11:39:56	24.9815	49.1571
1294	2015-09-26 11:54:56	25.0108	49.1522
1295	2015-09-26 12:09:56	24.9731	49.195
1296	2015-09-26 12:24:56	25.0026	49.1795
1297	2015-09-26 12:39:56	24.9962	49.0903
1298	2015-09-26 12:54:56	24.9161	49.1456
1299	2015-09-26 13:09:56	24.9875	49.2083
1300	2015-09-26 13:24:56	24.9529	49.1547
1301	2015-09-26 13:39:56	24.8798	49.2246
1302	2015-09-26 13:54:56	24.8973	49.2198
1303	2015-09-26 14:09:56	24.8205	49.1282
1304	2015-09-26 14:24:56	24.9003	49.056
1305	2015-09-26 14:39:56	24.8899	49.1096
1306	2015-09-26 14:54:56	24.8089	49.0571
1307	2015-09-26 15:09:56	24.8173	49.0304
1308	2015-09-26 15:24:56	24.801	49.0111
1309	2015-09-26 15:39:56	24.8509	48.9345
1310	2015-09-26 15:54:56	24.8156	48.8849
1311	2015-09-26 16:09:56	24.7794	48.9381
1312	2015-09-26 16:24:56	24.7777	48.9928
1313	2015-09-26 16:39:56	24.7003	49.0045
1314	2015-09-26 16:54:56	24.688	48.9891
1315	2015-09-26 17:09:56	24.7135	48.9692
1316	2015-09-26 17:24:56	24.6651	49.0162
1317	2015-09-26 17:39:56	24.6459	48.9298
1318	2015-09-26 17:54:56	24.634	48.9329
1319	2015-09-26 18:09:56	24.5659	48.9864
1320	2015-09-26 18:24:56	24.5112	49.0209
1321	2015-09-26 18:39:56	24.4259	49.0777
1322	2015-09-26 18:54:56	24.471	49.1327
1323	2015-09-26 19:09:56	24.4228	49.0438
1324	2015-09-26 19:24:56	24.4819	48.9704
1325	2015-09-26 19:39:56	24.4343	49.0213
1326	2015-09-26 19:54:56	24.4502	48.9894
1327	2015-09-26 20:09:56	24.5028	48.9426
1328	2015-09-26 20:24:56	24.5096	48.8841
1329	2015-09-26 20:39:56	24.538	48.8024
1330	2015-09-26 20:54:56	24.4462	48.8015
1331	2015-09-26 21:09:56	24.356	48.774
1332	2015-09-26 21:24:56	24.3382	48.8618
1333	2015-09-26 21:39:56	24.2884	48.868
1334	2015-09-26 21:54:56	24.2772	48.8954
1335	2015-09-26 22:09:56	24.2547	48.9591
1336	2015-09-26 22:24:56	24.1842	48.9475
1337	2015-09-26 22:39:56	24.2201	48.997
1338	2015-09-26 22:54:56	24.1593	49.0349
1339	2015-09-26 23:09:56	24.0817	49.1295
1340	2015-09-26 23:24:56	24.0309	49.1317
1341	2015-09-26 23:39:56	23.9417	49.1376
1342	2015-09-26 23:54:56	23.896	49.2242
1343	2015-09-27 00:09:56	23.8975	49.1981
1344	2015-09-27 00:24:56	23.9869	49.1434
1345	2015-09-27 00:39:56	24.0364	49.0528
1346	2015-09-27 00:54:56	23.9682	49.0291
1347	2015-09-27 01:09:56	23.9699	48.99
1348	2015-09-27 01:24:56	23.9041	49.0701
1349	2015-09-27 01:39:56	23.8983	49.1542
1350	2015-09-27 01:54:56	23.9792	49.0888
1351	2015-09-27 02:09:56	24.0175	49.107
1352	2015-09-27 02:24:56	23.9948	49.0869
1353	2015-09-27 02:39:56	23.9131	49.1548
1354	2015-09-27 02:54:56	23.8585	49.1763
1355	2015-09-27 03:09:56	23.8312	49.1193
1356	2015-09-27 03:24:56	23.7429	49.1489
1357	2015-09-27 03:39:56	23.6977	49.1493
1358	2015-09-27 03:54:56	23.7714	49.1699
1359	2015-09-27 04:09:56	23.8226	49.1599
1360	2015-09-27 04:24:56	23.7327	49.1671
1361	2015-09-27 04:39:56	23.7172	49.1295
1362	2015-09-27 04:54:56	23.6217	49.1449
1363	2015-09-27 05:09:56	23.5697	49.1093
1364	2015-09-27 05:24:56	23.6367	49.1833
1365	2015-09-27 05:39:56	23.6871	49.2147
1366	2015-09-27 05:54:56	23.7062	49.1903
1367	2015-09-27 06:09:56	23.7537	49.1561
1368	2015-09-27 06:24:56	23.6616	49.2152
1369	2015-09-27 06:39:56	23.6136	49.2134
1370	2015-09-27 06:54:56	23.6047	49.1627
1371	2015-09-27 07:09:56	23.6156	49.1502
1372	2015-09-27 07:24:56	23.5444	49.2309
1373	2015-09-27 07:39:56	23.5031	49.3026
1374	2015-09-27 07:54:56	23.5146	49.2118
1375	2015-09-27 08:09:56	23.4464	49.2476
1376	2015-09-27 08:24:56	23.5154	49.3131
1377	2015-09-27 08:39:56	23.5314	49.3855
1378	2015-09-27 08:54:56	23.5883	49.3282
1379	2015-09-27 09:09:56	23.6868	49.2607
1380	2015-09-27 09:24:56	23.6925	49.2737
1381	2015-09-27 09:39:56	23.7009	49.2687
1382	2015-09-27 09:54:56	23.7353	49.3238
1383	2015-09-27 10:09:56	23.8019	49.4237
1384	2015-09-27 10:24:56	23.7169	49.4337
1385	2015-09-27 10:39:56	23.67	49.4503
1386	2015-09-27 10:54:56	23.6481	49.4209
1387	2015-09-27 11:09:56	23.6583	49.3732
1388	2015-09-27 11:24:56	23.605	49.3194
1389	2015-09-27 11:39:56	23.5234	49.2451
1390	2015-09-27 11:54:56	23.498	49.3438
1391	2015-09-27 12:09:56	23.4071	49.2506
1392	2015-09-27 12:24:56	23.4026	49.2963
1393	2015-09-27 12:39:56	23.4127	49.2006
1394	2015-09-27 12:54:56	23.5125	49.2241
1395	2015-09-27 13:09:56	23.4852	49.3163
1396	2015-09-27 13:24:56	23.4532	49.2289
1397	2015-09-27 13:39:56	23.4961	49.153
1398	2015-09-27 13:54:56	23.4895	49.062
1399	2015-09-27 14:09:56	23.4605	48.964
1400	2015-09-27 14:24:56	23.3705	48.8746
1401	2015-09-27 14:39:56	23.4328	48.9672
1402	2015-09-27 14:54:56	23.4637	49.0315
1403	2015-09-27 15:09:56	23.4405	49.0809
1404	2015-09-27 15:24:56	23.3493	49.1536
1405	2015-09-27 15:39:56	23.3156	49.1178
1406	2015-09-27 15:54:56	23.3556	49.0755
1407	2015-09-27 16:09:56	23.2887	49.1196
1408	2015-09-27 16:24:56	23.2638	49.1378
1409	2015-09-27 16:39:56	23.2739	49.2239
1410	2015-09-27 16:54:56	23.2698	49.1582
1411	2015-09-27 17:09:56	23.2132	49.2272
1412	2015-09-27 17:24:56	23.1317	49.2626
1413	2015-09-27 17:39:56	23.0881	49.1883
1414	2015-09-27 17:54:56	23.0447	49.2336
1415	2015-09-27 18:09:56	22.9701	49.1427
1416	2015-09-27 18:24:56	22.8821	49.1861
1417	2015-09-27 18:39:56	22.9659	49.1908
1418	2015-09-27 18:54:56	23.0214	49.225
1419	2015-09-27 19:09:56	23.1077	49.1882
1420	2015-09-27 19:24:56	23.0259	49.1961
1421	2015-09-27 19:39:56	22.9927	49.1433
1422	2015-09-27 19:54:56	22.9875	49.1675
1423	2015-09-27 20:09:56	23.0683	49.0806
1424	2015-09-27 20:24:56	23.0623	49.0514
1425	2015-09-27 20:39:56	23.099	49.0857
1426	2015-09-27 20:54:56	23.1926	49.0058
1427	2015-09-27 21:09:56	23.1943	48.9542
1428	2015-09-27 21:24:56	23.1126	49.0363
1429	2015-09-27 21:39:56	23.1418	48.9371
1430	2015-09-27 21:54:56	23.1181	49.0278
1431	2015-09-27 22:09:56	23.2035	49.0365
1432	2015-09-27 22:24:56	23.2033	49.0227
1433	2015-09-27 22:39:56	23.1675	49.0525
1434	2015-09-27 22:54:56	23.1486	49.0314
1435	2015-09-27 23:09:56	23.0994	49.0002
1436	2015-09-27 23:24:56	23.0378	48.9014
1437	2015-09-27 23:39:56	23.1016	48.9949
1438	2015-09-27 23:54:56	23.1311	49.0526
1439	2015-09-28 00:09:56	23.2179	49.1201
1440	2015-09-28 00:24:56	23.1976	49.0913
1441	2015-09-28 00:39:56	23.2852	49.0084
1442	2015-09-28 00:54:56	23.3015	49.0498
1443	2015-09-28 01:09:56	23.3577	49.0189
1444	2015-09-28 01:24:56	23.413	48.9813
1445	2015-09-28 01:39:56	23.4302	48.9619
1446	2015-09-28 01:54:56	23.3812	48.9153
1447	2015-09-28 02:09:56	23.4502	48.8581
1448	2015-09-28 02:24:56	23.4441	48.8842
1449	2015-09-28 02:39:56	23.4795	48.9109
1450	2015-09-28 02:54:56	23.5351	48.9715
1451	2015-09-28 03:09:56	23.5462	48.9587
1452	2015-09-28 03:24:56	23.5064	48.9497
1453	2015-09-28 03:39:56	23.4311	48.9534
1454	2015-09-28 03:54:56	23.3327	48.9851
1455	2015-09-28 04:09:56	23.2537	48.8889
1456	2015-09-28 04:24:56	23.282	48.8287
1457	2015-09-28 04:39:56	23.209	48.814
1458	2015-09-28 04:54:56	23.1829	48.8995
1459	2015-09-28 05:09:56	23.2005	48.9306
1460	2015-09-28 05:24:56	23.1779	49.0266
1461	2015-09-28 05:39:56	23.1133	48.9836
1462	2015-09-28 05:54:56	23.0246	48.9215
1463	2015-09-28 06:09:56	23.0444	48.9095
1464	2015-09-28 06:24:56	23.058	48.9717
1465	2015-09-28 06:39:56	23.0819	48.9544
1466	2015-09-28 06:54:56	23.1622	49.0007
1467	2015-09-28 07:09:56	23.2178	49.0775
1468	2015-09-28 07:24:56	23.2655	49.0318
1469	2015-09-28 07:39:56	23.2612	48.9679
1470	2015-09-28 07:54:56	23.3368	48.8864
1471	2015-09-28 08:09:56	23.3449	48.8294
1472	2015-09-28 08:24:56	23.3666	48.8338
1473	2015-09-28 08:39:56	23.2949	48.889
1474	2015-09-28 08:54:56	23.2885	48.8855
1475	2015-09-28 09:09:56	23.3067	48.8542
1476	2015-09-28 09:24:56	23.3691	48.7802
1477	2015-09-28 09:39:56	23.297	48.7599
1478	2015-09-28 09:54:56	23.2591	48.696
1479	2015-09-28 10:09:56	23.3533	48.6831
1480	2015-09-28 10:24:56	23.4266	48.6235
1481	2015-09-28 10:39:56	23.4437	48.5529
1482	2015-09-28 10:54:56	23.4155	48.6168
1483	2015-09-28 11:09:56	23.3489	48.6636
1484	2015-09-28 11:24:56	23.4057	48.6915
1485	2015-09-28 11:39:56	23.4749	48.7422
1486	2015-09-28 11:54:56	23.5662	48.6789
1487	2015-09-28 12:09:56	23.4915	48.5791
1488	2015-09-28 12:24:56	23.4985	48.4972
1489	2015-09-28 12:39:56	23.4297	48.472
1490	2015-09-28 12:54:56	23.4104	48.5548
1491	2015-09-28 13:09:56	23.4773	48.5091
1492	2015-09-28 13:24:56	23.3864	48.4798
1493	2015-09-28 13:39:56	23.3412	48.5073
1494	2015-09-28 13:54:56	23.2496	48.5241
1495	2015-09-28 14:09:56	23.3381	48.5281
1496	2015-09-28 14:24:56	23.2835	48.5534
1497	2015-09-28 14:39:56	23.1849	48.4951
1498	2015-09-28 14:54:56	23.2212	48.4211
1499	2015-09-28 15:09:56	23.1862	48.4169
1500	2015-09-28 15:24:56	23.2647	48.3427
1501	2015-09-28 15:39:56	23.2026	48.3633
1502	2015-09-28 15:54:56	23.1841	48.3217
1503	2015-09-28 16:09:56	23.2688	48.3556
1504	2015-09-28 16:24:56	23.181	48.3645
1505	2015-09-28 16:39:56	23.2051	48.4129
1506	2015-09-28 16:54:56	23.1598	48.4635
1507	2015-09-28 17:09:56	23.2063	48.5266
1508	2015-09-28 17:24:56	23.2545	48.6215
1509	2015-09-28 17:39:56	23.1635	48.5765
1510	2015-09-28 17:54:56	23.1955	48.5093
1511	2015-09-28 18:09:56	23.2545	48.5313
1512	2015-09-28 18:24:56	23.1895	48.4529
1513	2015-09-28 18:39:56	23.1929	48.5003
1514	2015-09-28 18:54:56	23.2746	48.4619
1515	2015-09-28 19:09:56	23.1925	48.3788
1516	2015-09-28 19:24:56	23.2092	48.4082
1517	2015-09-28 19:39:56	23.3012	48.4844
1518	2015-09-28 19:54:56	23.2592	48.5036
1519	2015-09-28 20:09:56	23.3313	48.5994
1520	2015-09-28 20:24:56	23.2774	48.5763
1521	2015-09-28 20:39:56	23.2356	48.5363
1522	2015-09-28 20:54:56	23.2949	48.452
1523	2015-09-28 21:09:56	23.2548	48.4182
1524	2015-09-28 21:24:56	23.252	48.4835
1525	2015-09-28 21:39:56	23.1691	48.4138
1526	2015-09-28 21:54:56	23.1967	48.4828
1527	2015-09-28 22:09:56	23.2885	48.4716
1528	2015-09-28 22:24:56	23.2682	48.4611
1529	2015-09-28 22:39:56	23.1986	48.5477
1530	2015-09-28 22:54:56	23.1336	48.4914
1531	2015-09-28 23:09:56	23.1613	48.5195
1532	2015-09-28 23:24:56	23.1898	48.6008
1533	2015-09-28 23:39:56	23.184	48.5577
1534	2015-09-28 23:54:56	23.2364	48.6551
1535	2015-09-29 00:09:56	23.3065	48.6351
1536	2015-09-29 00:24:56	23.2572	48.552
1537	2015-09-29 00:39:56	23.2627	48.6022
1538	2015-09-29 00:54:56	23.2238	48.6417
1539	2015-09-29 01:09:56	23.284	48.5671
1540	2015-09-29 01:24:56	23.2363	48.5689
1541	2015-09-29 01:39:56	23.2233	48.4987
1542	2015-09-29 01:54:56	23.1767	48.5901
1543	2015-09-29 02:09:56	23.0839	48.6195
1544	2015-09-29 02:24:56	23.1005	48.695
1545	2015-09-29 02:39:56	23.0026	48.7937
1546	2015-09-29 02:54:56	22.9565	48.791
1547	2015-09-29 03:09:56	22.8961	48.8359
1548	2015-09-29 03:24:56	22.9736	48.7456
1549	2015-09-29 03:39:56	22.9849	48.7277
1550	2015-09-29 03:54:56	23.0611	48.8269
1551	2015-09-29 04:09:56	23.0449	48.9121
1552	2015-09-29 04:24:56	23.0993	48.8621
1553	2015-09-29 04:39:56	23.1386	48.8475
1554	2015-09-29 04:54:56	23.0832	48.8222
1555	2015-09-29 05:09:56	23.0457	48.8776
1556	2015-09-29 05:24:56	23.1377	48.7897
1557	2015-09-29 05:39:56	23.1496	48.8321
1558	2015-09-29 05:54:56	23.1664	48.7548
1559	2015-09-29 06:09:56	23.1199	48.7018
1560	2015-09-29 06:24:56	23.1925	48.6297
1561	2015-09-29 06:39:56	23.1304	48.6079
1562	2015-09-29 06:54:56	23.0633	48.6958
1563	2015-09-29 07:09:56	23.0967	48.6844
1564	2015-09-29 07:24:56	23.0067	48.7798
1565	2015-09-29 07:39:56	23.0251	48.7678
1566	2015-09-29 07:54:56	23.0522	48.6859
1567	2015-09-29 08:09:56	23.0152	48.6063
1568	2015-09-29 08:24:56	23.0912	48.6206
1569	2015-09-29 08:39:56	23.1049	48.59
1570	2015-09-29 08:54:56	23.1442	48.5386
1571	2015-09-29 09:09:56	23.2003	48.5016
1572	2015-09-29 09:24:56	23.2132	48.5843
1573	2015-09-29 09:39:56	23.1319	48.5657
1574	2015-09-29 09:54:56	23.2036	48.5923
1575	2015-09-29 10:09:56	23.3034	48.6654
1576	2015-09-29 10:24:56	23.3024	48.5813
1577	2015-09-29 10:39:56	23.3208	48.6684
1578	2015-09-29 10:54:56	23.3937	48.7064
1579	2015-09-29 11:09:56	23.2993	48.7408
1580	2015-09-29 11:24:56	23.3519	48.8197
1581	2015-09-29 11:39:56	23.2687	48.7566
1582	2015-09-29 11:54:56	23.2516	48.6998
1583	2015-09-29 12:09:56	23.3074	48.6549
1584	2015-09-29 12:24:56	23.3483	48.7326
1585	2015-09-29 12:39:56	23.4136	48.6877
1586	2015-09-29 12:54:56	23.3533	48.639
1587	2015-09-29 13:09:56	23.2975	48.7251
1588	2015-09-29 13:24:56	23.3157	48.7739
1589	2015-09-29 13:39:56	23.2392	48.7892
1590	2015-09-29 13:54:56	23.1849	48.887
1591	2015-09-29 14:09:56	23.2095	48.8852
1592	2015-09-29 14:24:56	23.1424	48.8279
1593	2015-09-29 14:39:56	23.1955	48.8679
1594	2015-09-29 14:54:56	23.2303	48.833
1595	2015-09-29 15:09:56	23.1498	48.9171
1596	2015-09-29 15:24:56	23.1266	49.0038
1597	2015-09-29 15:39:56	23.0519	49.0859
1598	2015-09-29 15:54:56	23.1506	49.1712
1599	2015-09-29 16:09:56	23.0968	49.0846
1600	2015-09-29 16:24:56	23.1563	49.1383
1601	2015-09-29 16:39:56	23.1027	49.2022
1602	2015-09-29 16:54:56	23.0386	49.2265
1603	2015-09-29 17:09:56	22.9594	49.1599
1604	2015-09-29 17:24:56	22.9689	49.1471
1605	2015-09-29 17:39:56	23.0621	49.0745
1606	2015-09-29 17:54:56	23.0127	49.0946
1607	2015-09-29 18:09:56	22.9297	49.1811
1608	2015-09-29 18:24:56	22.9617	49.2353
1609	2015-09-29 18:39:56	22.9581	49.2625
1610	2015-09-29 18:54:56	23.0101	49.1849
1611	2015-09-29 19:09:56	23.0173	49.1866
1612	2015-09-29 19:24:56	23.025	49.2445
1613	2015-09-29 19:39:56	23.046	49.1551
1614	2015-09-29 19:54:56	22.9737	49.0793
1615	2015-09-29 20:09:56	23.0587	49.088
1616	2015-09-29 20:24:56	23.0788	49.1281
1617	2015-09-29 20:39:56	23.0204	49.1998
1618	2015-09-29 20:54:56	22.9935	49.18
1619	2015-09-29 21:09:56	22.9384	49.103
1620	2015-09-29 21:24:56	23.0259	49.1821
1621	2015-09-29 21:39:56	23.117	49.2516
1622	2015-09-29 21:54:56	23.0791	49.203
1623	2015-09-29 22:09:56	23.015	49.176
1624	2015-09-29 22:24:56	23	49.2477
1625	2015-09-29 22:39:56	23.0018	49.2051
1626	2015-09-29 22:54:56	22.9289	49.1311
1627	2015-09-29 23:09:56	22.9916	49.0577
1628	2015-09-29 23:24:56	22.9045	49.1178
1629	2015-09-29 23:39:56	22.8433	49.1255
1630	2015-09-29 23:54:56	22.8247	49.1467
1631	2015-09-30 00:09:56	22.9001	49.0483
1632	2015-09-30 00:24:56	22.9848	49.1365
1633	2015-09-30 00:39:56	22.9614	49.1212
1634	2015-09-30 00:54:56	22.8682	49.1004
1635	2015-09-30 01:09:56	22.9501	49.0588
1636	2015-09-30 01:24:56	22.9269	49.0466
1637	2015-09-30 01:39:56	22.857	48.9534
1638	2015-09-30 01:54:56	22.8289	49.0161
1639	2015-09-30 02:09:56	22.8948	48.9487
1640	2015-09-30 02:24:56	22.8665	49.0452
1641	2015-09-30 02:39:56	22.8964	49.0806
1642	2015-09-30 02:54:56	22.974	49.1277
1643	2015-09-30 03:09:56	22.9287	49.1392
1644	2015-09-30 03:24:56	23.0063	49.1422
1645	2015-09-30 03:39:56	23.0041	49.1725
1646	2015-09-30 03:54:56	22.9804	49.1278
1647	2015-09-30 04:09:56	22.9572	49.2264
1648	2015-09-30 04:24:56	22.9397	49.2118
1649	2015-09-30 04:39:56	22.994	49.2223
1650	2015-09-30 04:54:56	22.9743	49.2246
1651	2015-09-30 05:09:56	22.9231	49.2058
1652	2015-09-30 05:24:56	22.9308	49.1304
1653	2015-09-30 05:39:56	22.98	49.1687
1654	2015-09-30 05:54:56	22.9333	49.1915
1655	2015-09-30 06:09:56	22.8435	49.1498
1656	2015-09-30 06:24:56	22.7722	49.1656
1657	2015-09-30 06:39:56	22.6876	49.2245
1658	2015-09-30 06:54:56	22.7714	49.2618
1659	2015-09-30 07:09:56	22.7578	49.2744
1660	2015-09-30 07:24:56	22.6631	49.3004
1661	2015-09-30 07:39:56	22.5912	49.2971
1662	2015-09-30 07:54:56	22.5368	49.3923
